decision_id,date,asof,period_start,period_end,ticker,weight,value_index,quantity,quantity_status,alpha_score,risk_score,risk_score_status,rank,sector,sector_status,entry_date,days_held
128,2024-08-30,2024-08-30,2024-08-30,2024-09-30,TSLA,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6677777777777778,1.0,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,21.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-07-31,30.0
128,2024-08-30,2024-08-30,2024-08-30,2024-09-30,UNH,0.05940612303319981,55.34825772035375,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7811640211640212,0.46428571428571425,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,6.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-05-31,91.0
128,2024-08-30,2024-08-30,2024-08-30,2024-09-30,WMT,0.0421222288656987,39.24497778977244,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7122222222222222,0.16666666666666666,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-02-29,183.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,ANET,0.02467662518177683,23.28772729698216,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6493121693121693,0.8809523809523809,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,26.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-02-28,580.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,BRK-B,0.2051807970528516,193.63241177212697,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.9030952380952382,0.13095238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-12-29,276.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,CAT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6616402116402117,0.6904761904761906,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,22.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,COST,0.006991559403373215,6.598046838537874,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7036507936507936,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-11-30,305.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,DE,0.013477608990790967,12.719035949238153,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7052910052910053,0.6190476190476191,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,16.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,94.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,FTNT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6715343915343915,0.8333333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,21.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,GD,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6501587301587302,0.16666666666666666,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,25.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,GE,9.86235611401891e-06,0.009307263776839506,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6893121693121693,0.5952380952380952,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,19.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-03-28,186.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,JPM,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6591534391534392,0.5476190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,23.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,KR,0.019879800783818267,18.760887113274094,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6553174603174603,0.46428571428571425,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,24.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-07-31,61.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,LMT,0.11534380517670294,108.85180046155266,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7971428571428572,0.047619047619047616,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,5.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,31.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,MA,0.044828987863451575,42.305835448468436,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.820952380952381,0.2976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,2.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-12-29,276.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,MDLZ,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6436507936507937,0.28571428571428575,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,28.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,31.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,MMM,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6482010582010582,0.4166666666666667,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,27.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,NFLX,0.015419694616224756,14.551813328613763,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7120105820105821,0.630952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-10-31,335.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,NOC,0.0005923179860937319,0.5589799914550263,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7407407407407408,0.2738095238095238,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,13.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,31.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,NOW,0.02013678057801516,19.003403070136432,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7617460317460317,0.869047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,10.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,94.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,ORLY,0.16930417706183337,159.77506958964412,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7904761904761904,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,6.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,94.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,PBR,0.11226135779350457,105.9428453861143,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7493121693121694,0.7976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-05-31,488.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,PNC,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7134391534391535,0.39285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,14.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,RCL,0.11018891956999716,103.98705216749688,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7868783068783068,0.8571428571428572,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,9.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-02-28,580.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,RTX,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7049735449735449,0.19047619047619047,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,17.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,31.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,SBUX,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7521164021164021,0.8928571428571428,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,11.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,31.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,SONY,0.026544311717126345,25.050293060779733,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8108730158730159,0.6428571428571428,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,4.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,31.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,TSLA,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6864021164021162,1.0,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,20.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-07-31,61.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,UNH,0.059406278553882114,56.0626586699143,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7872486772486772,0.46428571428571425,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,7.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-05-31,122.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,USB,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7870899470899472,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,8.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,0.0
129,2024-09-30,2024-09-30,2024-09-30,2024-10-31,WMT,0.05575711531444346,52.61888474393289,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8162962962962963,0.17857142857142858,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,3.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-02-29,214.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,AMZN,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6348677248677249,0.7142857142857143,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,22.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,ANET,0.02467662455170913,23.217123848344944,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7255026455026455,0.7857142857142857,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,11.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-02-28,611.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,ARM,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6155820105820106,1.0,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,28.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,BRK-B,0.20518078069724976,193.04534891982266,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7916137566137565,0.08333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,4.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-12-29,307.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,C,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6465608465608467,0.7261904761904763,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,19.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,CAT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.634021164021164,0.48809523809523814,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,23.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,31.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,COST,0.006991196408751115,6.577701602986738,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.638941798941799,0.20238095238095236,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,21.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-11-30,336.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,DE,0.013477894584514214,12.68074355663571,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7517460317460317,0.4761904761904762,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,9.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,125.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,DIS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6212698412698413,0.7023809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,25.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,JPM,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7328571428571428,0.4166666666666667,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,10.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,31.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,KR,0.019879838040718682,18.704043614605187,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6660582010582011,0.2619047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,17.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-07-31,92.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,MA,0.044829748556219615,42.1782899090964,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7872486772486772,0.14285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,5.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-12-29,307.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,MAR,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7213756613756613,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NFLX,0.09232623515540671,86.86559345111209,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8197883597883598,0.48809523809523814,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,2.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-10-31,366.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NOW,0.020136780659599625,18.94578934413057,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7769841269841269,0.8095238095238094,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,6.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,125.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NVDA,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6655820105820106,0.9285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,ORLY,0.16930406581411386,159.2905648743753,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6956613756613756,0.16666666666666666,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,14.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,125.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,PBR,0.11226134745642646,105.62164212598582,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6452380952380953,0.7380952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,20.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-05-31,519.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,PH,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6182010582010582,0.5595238095238095,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,27.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,PNC,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7096296296296295,0.28571428571428575,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,13.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,31.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,RCL,0.11018894137669547,103.67180865032736,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8310582010582012,0.7976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-02-28,611.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,SBUX,0.0036613614901010914,3.4448100059677813,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7670899470899469,0.5952380952380952,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,8.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,62.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,SONY,0.026544355347300055,24.974387574011143,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6327248677248677,0.6428571428571429,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,24.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-08-30,62.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,TMUS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6185185185185186,0.11904761904761903,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,26.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,0.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,TSLA,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6841798941798943,0.9642857142857143,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-07-31,92.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,UNH,0.05940634712256953,55.892754522900866,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6720634920634921,0.42857142857142855,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,16.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-05-31,153.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,USB,0.002714430805247579,2.553885603403194,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7726984126984128,0.36904761904761907,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,7.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,31.0
130,2024-10-31,2024-10-31,2024-10-31,2024-11-29,WMT,0.0884200519333772,83.19044171185588,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.806878306878307,0.10714285714285714,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,3.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-02-29,245.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,AMZN,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6889947089947089,0.8333333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,29.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,ANET,0.024676617068316246,25.600996585252854,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7416402116402118,0.8214285714285715,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,11.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-02-28,640.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,BRK-B,0.1681340321219728,174.43228827933993,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.749021164021164,0.09523809523809523,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,8.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-12-29,336.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,C,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6515873015873016,0.7738095238095237,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,25.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-10-31,29.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,CAT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7016402116402117,0.5595238095238094,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,17.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-09-30,60.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,CHTR,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6849206349206348,0.7976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,19.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-11-29,0.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,COST,0.006991194575864037,7.253082866587024,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6735978835978838,0.23809523809523805,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,22.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2023-11-30,365.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,CRM,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6435978835978836,0.4047619047619048,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,27.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-11-29,0.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,DE,0.01347788757441225,13.982765660856177,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7414285714285714,0.4047619047619048,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-06-28,154.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,EMR,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7247619047619048,0.7261904761904763,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-11-29,0.0
131,2024-11-29,2024-11-29,2024-11-29,2024-12-31,FTNT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6582010582010582,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,24.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2024-11-29,0.0
