cadence,signal_date,status,n_holdings,turnover_target_to_target,eligible_full_alpha,candidate_count,top_weight
DAILY,2024-01-04,OK,18,0.012559889510003619,137,28,0.21544783448430543
DAILY,2024-01-05,OK,17,0.0034789971776612305,137,28,0.2154476006493695
DAILY,2024-01-08,OK,17,0.06412852205851528,137,28,0.21619821409309486
DAILY,2024-01-09,OK,17,8.07437394985893e-08,137,28,0.21619821378264253
DAILY,2024-01-10,OK,17,0.033639628007079016,137,28,0.2145715243269396
DAILY,2024-01-11,OK,17,0.05956797887362488,137,28,0.2145714138357668
DAILY,2024-01-12,OK,20,2.555304484117678e-07,137,28,0.2145714362932198
DAILY,2024-01-16,OK,18,0.010474822525782298,137,28,0.2145714219510969
DAILY,2024-01-17,OK,18,0.00254937586743298,137,28,0.21202239808402693
DAILY,2024-01-18,OK,16,0.026248363990213762,137,28,0.20742722375573214
DAILY,2024-01-19,OK,15,0.012559475301588878,137,28,0.20742714490939357
DAILY,2024-01-22,OK,14,0.022780427100206124,137,28,0.20742713649902353
DAILY,2024-01-23,OK,14,0.01641181752151543,137,28,0.20742713149775024
DAILY,2024-01-24,OK,14,0.029436911613959754,137,28,0.21783076507988144
DAILY,2024-01-25,OK,15,2.4760656242648787e-07,137,28,0.21783077352346156
DAILY,2024-01-26,OK,14,5.673745390285248e-06,137,28,0.21783089628035376
DAILY,2024-01-29,OK,28,1.92813422893561e-06,138,28,0.21783229350618522
DAILY,2024-01-30,OK,27,0.007593615618631144,138,28,0.21829167425822876
DAILY,2024-01-31,OK,24,0.04948804035917806,138,28,0.21829167425965906
DAILY,2024-02-01,OK,25,0.027705302270473776,138,28,0.21829382281597398
DAILY,2024-02-02,OK,25,6.891958719306335e-07,138,28,0.21829381797326267
DAILY,2024-02-05,OK,24,0.00023293110570550083,139,28,0.21829379761335027
DAILY,2024-02-06,OK,23,3.7863344197572757e-07,139,28,0.21829379173814195
DAILY,2024-02-07,OK,23,0.004157419015584897,139,28,0.21413643651627445
DAILY,2024-02-08,OK,23,0.001861870583314985,139,28,0.21227467596112637
DAILY,2024-02-09,OK,21,0.00795495428825761,139,28,0.21227448479919
DAILY,2024-02-12,OK,21,6.605030753974407e-08,139,28,0.21227447199843927
DAILY,2024-02-13,OK,22,0.028590022277646142,139,28,0.21227408869496162
DAILY,2024-02-14,OK,21,0.10552102941186473,139,28,0.2122743519903855
DAILY,2024-02-15,OK,21,1.5785625188187554e-06,139,28,0.21227430458109872
DAILY,2024-02-16,OK,22,0.02102040037021085,139,28,0.21227429994510655
DAILY,2024-02-20,OK,23,0.015435923236909038,139,28,0.21227945284487384
DAILY,2024-02-21,OK,22,0.06872389727315678,139,28,0.18632544083523414
DAILY,2024-02-22,OK,20,0.02294721052442442,139,28,0.1865859424298295
DAILY,2024-02-23,OK,20,0.00907597272818499,139,28,0.19036274987391902
DAILY,2024-02-26,OK,20,0.015256837675932671,139,28,0.1903653929073857
DAILY,2024-02-27,OK,19,0.14034769615605622,139,28,0.19037747223895965
DAILY,2024-02-28,OK,20,0.19037854544322175,139,28,0.21208975043453934
DAILY,2024-02-29,OK,20,0.07128307124134527,139,28,0.2149511657875526
DAILY,2024-03-01,OK,21,0.003870587254434195,139,28,0.21495116038320403
DAILY,2024-03-04,OK,20,0.002234978685052311,139,28,0.21495115139385063
DAILY,2024-03-05,OK,20,8.670047414995178e-07,139,28,0.2149510225951694
DAILY,2024-03-06,OK,19,0.007955800908431098,139,28,0.21495101424370228
DAILY,2024-03-07,OK,20,2.9191659451272415e-07,139,28,0.21495100863851574
DAILY,2024-03-08,OK,20,0.14459426756833418,139,28,0.21497171506761226
DAILY,2024-03-11,OK,20,3.974831924760241e-08,139,28,0.21497171173368793
DAILY,2024-03-12,OK,19,0.009274195442579278,139,28,0.21497170708745886
DAILY,2024-03-13,OK,20,0.004962886264182529,139,28,0.21497163207695089
DAILY,2024-03-14,OK,20,9.888045003660254e-07,139,28,0.2149715950287637
DAILY,2024-03-15,OK,20,0.015418011178934548,139,28,0.2149715919958623
DAILY,2024-03-18,OK,22,5.623715376490258e-08,139,28,0.21497158344435147
DAILY,2024-03-19,OK,19,0.012249400760055526,139,28,0.21497156053216984
DAILY,2024-03-20,OK,19,0.04133502809550385,139,28,0.21496216598943277
DAILY,2024-03-21,OK,19,0.01947928459672019,139,28,0.21496202575860276
DAILY,2024-03-22,OK,20,8.490599671533086e-08,139,28,0.21496201968486597
DAILY,2024-03-25,OK,21,7.64964786943043e-08,139,28,0.2149620146760308
DAILY,2024-03-26,OK,20,0.010238618315397952,139,28,0.21496199268930552
DAILY,2024-03-27,OK,19,0.039219022969366434,139,28,0.21496202958766478
DAILY,2024-03-28,OK,18,0.017974542034936515,139,28,0.21496201751320837
DAILY,2024-04-01,OK,18,2.2880906967296067e-07,139,28,0.21496201600678747
DAILY,2024-04-02,OK,18,4.762493226664123e-08,139,28,0.21496201162540943
DAILY,2024-04-03,OK,18,4.223606466015782e-08,139,28,0.21496200427026005
DAILY,2024-04-04,OK,20,0.008343445295138335,139,28,0.21496200081916617
DAILY,2024-04-05,OK,19,0.007823037375282478,139,28,0.21496199504507235
DAILY,2024-04-08,OK,20,0.0052876701898230405,139,28,0.21496198182452064
DAILY,2024-04-09,OK,19,0.0021450447009749023,139,28,0.21496227106201468
DAILY,2024-04-10,OK,19,0.019579523627527615,139,28,0.22406274645425633
DAILY,2024-04-11,OK,20,0.01047865148596289,139,28,0.22406274731758172
DAILY,2024-04-12,OK,19,0.06875835094200444,139,28,0.22406277109787953
DAILY,2024-04-15,OK,19,0.02118927422547448,139,28,0.22406276985394458
DAILY,2024-04-16,OK,20,0.022142695259965536,139,28,0.2240668045832912
DAILY,2024-04-17,OK,19,0.018391397222595876,139,28,0.22406679830878753
DAILY,2024-04-18,OK,19,0.048047409036570385,139,28,0.224066806850497
DAILY,2024-04-19,OK,19,0.042035367167037055,139,28,0.22406680430282605
DAILY,2024-04-22,OK,18,0.04360612157191292,139,28,0.22416296506432043
DAILY,2024-04-23,OK,19,0.09412540573923837,139,28,0.22416296511376776
DAILY,2024-04-24,OK,18,0.09505260976322441,139,28,0.22416531002841728
DAILY,2024-04-25,OK,17,0.031834444510605325,139,28,0.22416563116875637
DAILY,2024-04-26,OK,17,0.03127789111273802,139,28,0.2241453596162056
DAILY,2024-04-29,OK,14,0.0517714822644311,139,28,0.22414539031952668
DAILY,2024-04-30,OK,13,0.01992650694527449,139,28,0.22414538093590186
DAILY,2024-05-01,OK,16,0.06739104451905034,139,28,0.22414458007605562
DAILY,2024-05-02,OK,15,0.03280346621662237,139,28,0.22414457175484714
DAILY,2024-05-03,OK,15,2.3757142045060728e-08,139,28,0.22414456712640873
DAILY,2024-05-06,OK,15,0.001466458370040254,139,28,0.22414456106615313
DAILY,2024-05-07,OK,16,0.057249043336491695,139,28,0.22414422875390547
DAILY,2024-05-08,OK,16,0.0047972924982791374,139,28,0.22414423015674448
DAILY,2024-05-09,OK,15,0.0051156515887980465,139,28,0.22414381908335432
DAILY,2024-05-10,OK,17,0.009947386924972509,139,28,0.22411488316414296
DAILY,2024-05-13,OK,17,0.00045159106560796274,139,28,0.22411488027307067
DAILY,2024-05-14,OK,16,0.018730474450531283,139,28,0.22411485277769463
DAILY,2024-05-15,OK,17,0.12734020472706206,139,28,0.22411743673855078
DAILY,2024-05-16,OK,16,0.018378565175709977,139,28,0.2241174264433438
DAILY,2024-05-17,OK,16,8.581914238069382e-07,139,28,0.22411741924599055
DAILY,2024-05-20,OK,16,0.0030597085454604654,139,28,0.22411743718362487
DAILY,2024-05-21,OK,16,0.013181378399232783,139,28,0.22411743631684458
DAILY,2024-05-22,OK,17,5.006084015792622e-08,139,28,0.22411743620485117
DAILY,2024-05-23,OK,17,0.0275228571705564,139,28,0.22411764813760823
DAILY,2024-05-24,OK,19,0.09689843821272602,139,28,0.22411736788694583
DAILY,2024-05-28,OK,20,0.05672127756725271,139,28,0.2241155568947206
DAILY,2024-05-29,OK,19,0.001706916449988142,140,28,0.22411566914407224
DAILY,2024-05-30,OK,21,0.039935807159258,140,28,0.2241123492393099
DAILY,2024-05-31,OK,21,0.017784934299636394,140,28,0.2240904432535625
DAILY,2024-06-03,OK,20,0.01817198052975189,140,28,0.2218590007571987
DAILY,2024-06-04,OK,20,1.0984641236544334e-07,140,28,0.22185898323568207
DAILY,2024-06-05,OK,20,0.01840151574919907,140,28,0.22185889990739455
DAILY,2024-06-06,OK,19,8.520267335167621e-08,140,28,0.2218589081991615
DAILY,2024-06-07,OK,19,0.015664342243492384,140,28,0.22185857161279326
DAILY,2024-06-10,OK,19,0.01366089648796448,140,28,0.2218349563899647
DAILY,2024-06-11,OK,19,0.029956106679741443,140,28,0.22183494017102295
DAILY,2024-06-12,OK,16,0.03164306790839982,140,28,0.2218376275144803
DAILY,2024-06-13,OK,17,4.091871201871616e-08,140,28,0.22183761884571443
DAILY,2024-06-14,OK,18,0.018494113102637943,140,28,0.2218365519641074
DAILY,2024-06-17,OK,16,0.021054913767823813,140,28,0.22183643669310857
DAILY,2024-06-18,OK,16,0.006382696268686297,140,28,0.22183529391477583
DAILY,2024-06-20,OK,16,5.404518703271998e-08,140,28,0.22183528577171438
DAILY,2024-06-21,OK,17,4.66398200350142e-06,140,28,0.22183527569436204
DAILY,2024-06-24,OK,16,0.05740662352734878,140,28,0.221835358582524
DAILY,2024-06-25,OK,17,0.005829798122924569,140,28,0.22183501441582992
DAILY,2024-06-26,OK,16,0.030934690025230558,140,28,0.22182319099634118
DAILY,2024-06-27,OK,16,3.77492765705964e-05,140,28,0.22178583424844725
DAILY,2024-06-28,OK,15,0.03819394871393045,140,28,0.22178581143472836
DAILY,2024-07-01,OK,14,0.028529786773845597,140,28,0.22178562926357306
DAILY,2024-07-02,OK,14,5.965492312883305e-07,140,28,0.22178528782229595
DAILY,2024-07-03,OK,15,0.010383093427918398,140,28,0.22177363514408333
DAILY,2024-07-05,OK,15,0.0018072179842238225,140,28,0.21996643280582232
DAILY,2024-07-08,OK,15,0.017016992099451414,140,28,0.20661722384523407
DAILY,2024-07-09,OK,16,0.04035688801375305,140,28,0.20670424323061756
DAILY,2024-07-10,OK,16,0.02200455759338879,140,28,0.20671292156917676
DAILY,2024-07-11,OK,16,0.06517296756126195,140,28,0.20671317483023685
DAILY,2024-07-12,OK,16,0.01188960700035793,140,28,0.2067131544959469
DAILY,2024-07-15,OK,21,0.0251912214175831,140,28,0.20672073699055715
DAILY,2024-07-16,OK,21,0.018637596611569753,140,28,0.20672053775575502
DAILY,2024-07-17,OK,24,0.18052045828077445,140,28,0.20672421802099808
DAILY,2024-07-18,OK,19,0.021947606253043803,140,28,0.20672420097162034
DAILY,2024-07-19,OK,22,0.050083791912865064,140,28,0.20672639759537695
DAILY,2024-07-22,OK,22,0.06009672013922107,140,28,0.2067263631243576
DAILY,2024-07-23,OK,28,5.030524805528006e-08,140,28,0.2067263567734908
DAILY,2024-07-24,OK,23,0.05790386544573045,140,28,0.20710068191651848
DAILY,2024-07-25,OK,23,0.061268699660955585,140,28,0.21057959434832826
DAILY,2024-07-26,OK,23,0.04181261371796486,140,28,0.21058584337421163
DAILY,2024-07-29,OK,22,0.0251048230458593,140,28,0.21058583936632244
DAILY,2024-07-30,OK,22,0.05207718918608305,140,28,0.21698610107067465
DAILY,2024-07-31,OK,19,0.06966342628885615,140,28,0.21698609130460597
DAILY,2024-08-01,OK,20,0.1264682052228625,140,28,0.22001866682544535
DAILY,2024-08-02,OK,20,0.07481548782967402,140,28,0.2200186588816492
DAILY,2024-08-05,OK,18,0.08422633499910688,140,28,0.21093135568334515
DAILY,2024-08-06,OK,28,9.529432674112598e-08,140,28,0.21093132791867397
DAILY,2024-08-07,OK,20,5.145599659808113e-08,140,28,0.21093132340261145
DAILY,2024-08-08,OK,23,0.0230411382670324,140,28,0.2110379255536994
DAILY,2024-08-09,OK,24,2.5353889963355323e-07,140,28,0.21103792183549405
DAILY,2024-08-12,OK,23,0.007356851590318965,140,28,0.21104042232206
DAILY,2024-08-13,OK,20,0.03602468201133836,140,28,0.21104195898319175
DAILY,2024-08-14,OK,20,0.03968737100590701,140,28,0.21867169103340628
DAILY,2024-08-15,OK,20,1.498465841478993e-07,140,28,0.2186716836209407
DAILY,2024-08-16,OK,20,0.012982244842905347,140,28,0.2186716552152037
DAILY,2024-08-19,OK,20,8.73499316489424e-08,140,28,0.2186716476928236
DAILY,2024-08-20,OK,20,0.007485743823046558,140,28,0.2186670479699064
DAILY,2024-08-21,OK,22,5.978229199358779e-08,140,28,0.21866703849976726
DAILY,2024-08-22,OK,20,0.049369795431352816,140,28,0.21866703897931503
DAILY,2024-08-23,OK,17,0.1388713604881793,140,28,0.18485648749188213
DAILY,2024-08-26,OK,16,0.022129655669782852,140,28,0.1848564972884173
DAILY,2024-08-27,OK,18,0.017331055067812746,140,28,0.18485722172103802
DAILY,2024-08-28,OK,16,6.045284816490609e-08,140,28,0.18485721803515318
DAILY,2024-08-29,OK,15,0.007577934804014639,140,28,0.18485599087933927
DAILY,2024-08-30,OK,15,6.953807146961843e-08,140,28,0.18485598819154644
DAILY,2024-09-03,OK,12,0.0005225962851611158,140,28,0.18485612367213292
DAILY,2024-09-04,OK,16,0.14228550597175188,140,28,0.1848794815093167
DAILY,2024-09-05,OK,14,0.04931327354230245,140,28,0.2000963561098866
DAILY,2024-09-06,OK,13,0.018494083743153544,140,28,0.2126148522409467
DAILY,2024-09-09,OK,14,2.687085206757155e-05,140,28,0.21261485225510549
DAILY,2024-09-10,OK,15,0.005278235748932155,140,28,0.212614855150457
DAILY,2024-09-11,OK,16,0.029034521057927518,140,28,0.21341720835403202
DAILY,2024-09-12,OK,17,0.0018912545008427945,140,28,0.21341674429605184
DAILY,2024-09-13,OK,17,0.0014067935642451124,140,28,0.21201000620540783
DAILY,2024-09-16,OK,17,4.916630187435647e-08,140,28,0.2120099983553298
DAILY,2024-09-17,OK,28,0.017591818936304078,140,28,0.21201000782513882
DAILY,2024-09-18,OK,17,0.02438920914353602,140,28,0.2120098951989985
DAILY,2024-09-19,OK,17,0.14252813991494714,140,28,0.2120100442516998
DAILY,2024-09-20,OK,17,0.010227538009335138,140,28,0.20178255288590669
DAILY,2024-09-23,OK,16,0.058262102907221405,140,28,0.18440186871897257
DAILY,2024-09-24,OK,16,0.1191711427425205,140,28,0.15406985788597188
DAILY,2024-09-25,OK,16,0.009648569754548234,140,28,0.15406985974011525
DAILY,2024-09-26,OK,16,0.05954588856210809,140,28,0.2073941718530383
DAILY,2024-09-27,OK,28,5.987399972621295e-06,140,28,0.20739557838792744
DAILY,2024-09-30,OK,27,1.6904332502368693e-07,140,28,0.20739557718025098
DAILY,2024-10-01,OK,26,0.022565643229407552,140,28,0.207395577322946
DAILY,2024-10-02,OK,24,0.004338875745810258,140,28,0.20739607859529524
DAILY,2024-10-03,OK,24,3.383703083279162e-07,140,28,0.20739607773160215
DAILY,2024-10-04,OK,24,1.1484848363115588e-07,140,28,0.2073960749320077
DAILY,2024-10-07,OK,24,0.0014994150267809833,140,28,0.20739606561087331
DAILY,2024-10-08,OK,24,1.4682900183453254e-07,140,28,0.20739605020358168
DAILY,2024-10-09,OK,22,0.0055452058229313395,140,28,0.2073754871531264
DAILY,2024-10-10,OK,24,1.0598631895317104e-07,140,28,0.20737547374329096
DAILY,2024-10-11,OK,21,1.9489119557399078e-07,140,28,0.20737547076825613
DAILY,2024-10-14,OK,21,4.638326873282332e-06,140,28,0.2073754704987906
DAILY,2024-10-15,OK,21,1.0772199117541965e-07,140,28,0.2073754658432211
DAILY,2024-10-16,OK,19,0.10458181491832132,140,28,0.20737599055214137
DAILY,2024-10-17,OK,20,5.627979461532748e-08,140,28,0.20737598522974446
DAILY,2024-10-18,OK,25,3.575688814319946e-07,140,28,0.2073759877232138
DAILY,2024-10-21,OK,23,0.013358810447117259,140,28,0.20737599897657755
DAILY,2024-10-22,OK,23,0.02948805579372367,140,28,0.20781050972305007
DAILY,2024-10-23,OK,21,0.0034080364911848577,140,28,0.20781043274492575
DAILY,2024-10-24,OK,20,0.007661497540408617,140,28,0.20781041413826318
DAILY,2024-10-25,OK,22,0.15407407928047534,140,28,0.20781128325416853
DAILY,2024-10-28,OK,21,0.015363753982097272,140,28,0.20783428980349494
DAILY,2024-10-29,OK,20,0.015488559147761045,140,28,0.20783462502330946
DAILY,2024-10-30,OK,21,0.00735395245578749,140,28,0.20783892556967304
DAILY,2024-10-31,OK,19,0.006778353184145888,140,28,0.2078387074793948
DAILY,2024-11-01,OK,20,1.884728839752374e-07,140,28,0.2078385717089116
DAILY,2024-11-04,OK,20,0.01993865730490221,140,28,0.1879000806622341
DAILY,2024-11-05,OK,19,0.04196226882265614,140,28,0.1735351755547777
DAILY,2024-11-06,OK,19,0.0034182216664208303,140,28,0.170117296722521
DAILY,2024-11-07,OK,19,7.886838202703352e-08,140,28,0.17011736033248878
DAILY,2024-11-08,OK,19,6.145302591561865e-05,140,28,0.17011735881622422
DAILY,2024-11-11,OK,18,0.0062754389652319165,140,28,0.17560298496871712
DAILY,2024-11-12,OK,18,0.017486798887497046,140,28,0.1930897361946405
DAILY,2024-11-13,OK,18,0.0006971434427696138,140,28,0.19308976712238335
DAILY,2024-11-14,OK,18,1.2664543078242556e-05,140,28,0.193090038767291
DAILY,2024-11-15,OK,18,8.878736817657527e-08,140,28,0.19309004820690945
DAILY,2024-11-18,OK,17,0.026475166013798353,140,28,0.20402001849844867
DAILY,2024-11-19,OK,17,6.913044306823137e-08,140,28,0.20402003143369482
DAILY,2024-11-20,OK,16,0.017176097554246327,140,28,0.20402002594842747
DAILY,2024-11-21,OK,16,1.3025712344092834e-07,140,28,0.2040200192692344
DAILY,2024-11-22,OK,17,0.003415823242542977,140,28,0.20060432176963364
DAILY,2024-11-25,OK,16,0.03323799250141604,140,28,0.16736645307063577
DAILY,2024-11-26,OK,19,6.82347172287074e-07,140,28,0.16736645302363426
DAILY,2024-11-27,OK,16,0.03031995085590257,140,28,0.14747329464846698
DAILY,2024-11-29,OK,16,0.0605882304520434,140,28,0.134101735648701
DAILY,2024-12-02,OK,17,2.232437259798475e-07,140,28,0.13410167398257886
DAILY,2024-12-03,OK,17,3.0509837567849016e-05,140,28,0.13407703374403657
DAILY,2024-12-04,OK,17,2.4468031001970337e-07,140,28,0.13407701732321678
DAILY,2024-12-05,OK,17,0.07374683213160473,140,28,0.18506750436226074
DAILY,2024-12-06,OK,17,0.015631266524846102,140,28,0.2006987581057166
DAILY,2024-12-09,OK,17,8.21165962898532e-08,140,28,0.20069874655436276
DAILY,2024-12-10,OK,17,0.017158589681207495,140,28,0.20069844644471813
DAILY,2024-12-11,OK,16,0.08768876482956474,140,28,0.200698441125882
DAILY,2024-12-12,OK,15,0.08175667401661499,140,28,0.2006983615851698
DAILY,2024-12-13,OK,15,0.041100307056493715,140,28,0.1801344849394867
DAILY,2024-12-16,OK,14,0.012065681605718564,140,28,0.1801344659263365
DAILY,2024-12-17,OK,13,0.0016544414247747549,140,28,0.18013410737360067
DAILY,2024-12-18,OK,13,0.03708348844139052,140,28,0.18013409139825956
DAILY,2024-12-19,OK,14,5.311596765665402e-08,140,28,0.18013407731554298
DAILY,2024-12-20,OK,14,8.449938122906685e-08,140,28,0.18013407492156924
DAILY,2024-12-23,OK,14,1.4369473804574237e-07,140,28,0.18013405012705605
DAILY,2024-12-24,OK,13,7.727916569130658e-08,140,28,0.18013403797878935
DAILY,2024-12-26,OK,13,2.9834270418084517e-05,140,28,0.1801337300059986
DAILY,2024-12-27,OK,13,0.014337042540441214,140,28,0.18013371814564463
DAILY,2024-12-30,OK,13,1.201286363590905e-05,140,28,0.1801337066816039
DAILY,2024-12-31,OK,14,5.760424245280913e-06,140,28,0.18013398535831313
DAILY,2025-01-02,OK,14,3.552295566269387e-06,140,28,0.18013177719922358
DAILY,2025-01-03,OK,13,0.03705690879573313,140,28,0.15800490464816266
DAILY,2025-01-06,OK,13,0.024470602155873756,140,28,0.1824755068040364
DAILY,2025-01-07,OK,12,0.018108197596013568,140,28,0.20058370440004994
DAILY,2025-01-08,OK,12,3.3552660272417436e-08,140,28,0.20058373044945935
DAILY,2025-01-10,OK,12,2.7712340158657787e-08,140,28,0.20058373478737754
DAILY,2025-01-13,OK,13,1.2878814449452983e-07,140,28,0.20058373117241998
DAILY,2025-01-14,OK,12,0.0004198583691110045,140,28,0.20067203228141633
DAILY,2025-01-15,OK,12,0.0020099988050394676,140,28,0.20268201003610167
DAILY,2025-01-16,OK,12,0.039659715698332376,140,28,0.21787792916972518
DAILY,2025-01-17,OK,12,6.318191430633446e-08,140,28,0.21787791617652913
DAILY,2025-01-21,OK,13,3.716549077353162e-08,140,28,0.2178779141087721
DAILY,2025-01-22,OK,14,5.249513510812619e-08,140,28,0.21787791372109305
DAILY,2025-01-23,OK,13,0.004273732153229304,140,28,0.21360428433773118
DAILY,2025-01-24,OK,13,3.0750658233039336e-08,140,28,0.21360427467366327
DAILY,2025-01-27,OK,12,0.04487476783484112,140,28,0.19709747747987258
DAILY,2025-01-28,OK,11,2.4288535417101824e-07,140,28,0.19709741095086575
DAILY,2025-01-29,OK,11,9.219663062078748e-08,140,28,0.19709739523998832
DAILY,2025-01-30,OK,11,1.0863843773190052e-07,140,28,0.19709737922715756
DAILY,2025-01-31,OK,11,0.005016789854604955,141,29,0.1920806925150252
DAILY,2025-02-03,OK,11,1.0379569091462787e-07,141,29,0.19208067581154672
DAILY,2025-02-04,OK,11,1.3292098595667906e-07,141,29,0.19208067025498565
DAILY,2025-02-05,OK,10,0.04071753794963906,141,29,0.1920812311824415
DAILY,2025-02-06,OK,13,3.503137028662545e-08,141,29,0.19208125391723035
DAILY,2025-02-07,OK,12,3.1755840491471854e-08,141,29,0.19208126573164488
DAILY,2025-02-10,OK,13,5.347995714804402e-08,141,29,0.19208125546758853
DAILY,2025-02-11,OK,12,0.04642033788980385,141,29,0.1920812419582434
DAILY,2025-02-12,OK,13,4.419568868438846e-08,141,29,0.19208123748933786
DAILY,2025-02-13,OK,19,1.9147375922255613e-05,141,29,0.19208001445173184
DAILY,2025-02-14,OK,18,4.181974624603274e-08,141,29,0.19208001752843604
DAILY,2025-02-18,OK,17,0.015586480723166965,141,29,0.19207908743953328
DAILY,2025-02-19,OK,16,0.007613274201140125,141,29,0.19208007759387488
DAILY,2025-02-20,OK,19,0.00692284307366281,141,29,0.19208009532476533
DAILY,2025-02-21,OK,20,3.820879121475684e-08,141,29,0.1920800907259922
DAILY,2025-02-24,OK,22,0.19208009532532755,141,29,0.17934635334545537
DAILY,2025-02-25,OK,21,0.015178708108116869,142,29,0.17934601236231695
DAILY,2025-02-26,OK,21,0.01287142235329298,142,29,0.17935451260540364
DAILY,2025-02-27,OK,19,0.004047368764496843,142,29,0.1793545035913013
DAILY,2025-02-28,OK,18,0.016833235464888352,142,29,0.17935450048865892
DAILY,2025-03-03,OK,16,0.007355190102123218,142,29,0.17935287165854005
DAILY,2025-03-04,OK,15,0.0036869822314162188,142,29,0.17935287078696252
DAILY,2025-03-05,OK,15,5.986451630941508e-07,142,29,0.17935286616424004
DAILY,2025-03-06,OK,14,0.045785265726211034,142,29,0.1548077271936426
DAILY,2025-03-07,OK,15,0.05066628758224939,142,29,0.19273114700937083
DAILY,2025-03-10,OK,14,0.020391374911820172,142,29,0.1927311346766013
DAILY,2025-03-11,OK,19,0.012629417796762084,142,29,0.19273144448581217
DAILY,2025-03-12,OK,19,1.3895262908835808e-06,142,29,0.19273144268263095
DAILY,2025-03-13,OK,18,0.016621585439656826,142,29,0.19273144102068526
DAILY,2025-03-14,OK,20,0.11604441589221628,142,29,0.1927314409511338
DAILY,2025-03-17,OK,18,0.010007277030957724,142,29,0.19273151115172854
DAILY,2025-03-18,OK,19,3.570510519964394e-08,142,29,0.19273151335618183
DAILY,2025-03-19,OK,23,0.01380113188958907,142,29,0.19273599376386832
DAILY,2025-03-20,OK,24,0.008120557563524027,142,29,0.1927352817755735
DAILY,2025-03-21,OK,22,0.008818675955469122,142,29,0.19273528174007307
DAILY,2025-03-24,OK,19,0.007279395783079066,142,29,0.1927352790024836
DAILY,2025-03-25,OK,19,6.923656464847797e-05,142,29,0.19273526039312866
DAILY,2025-03-26,OK,21,1.1353307512820682e-07,142,29,0.19273526193788632
DAILY,2025-03-27,OK,17,8.050616973437704e-05,142,29,0.19273525970854816
DAILY,2025-03-28,OK,16,0.013524601848876305,142,29,0.19273525799698923
DAILY,2025-03-31,OK,16,1.76806478481444e-05,142,29,0.19273524020049856
DAILY,2025-04-01,OK,15,0.015402568166107439,142,29,0.19273524526816466
DAILY,2025-04-02,OK,17,5.944610662980636e-08,142,29,0.19273524524559013
DAILY,2025-04-03,OK,15,0.008877835862173389,142,29,0.1927352362976947
DAILY,2025-04-04,OK,14,0.013591321112664746,142,29,0.19273522160552753
DAILY,2025-04-07,OK,14,2.473438608408492e-07,142,29,0.19273506129373205
DAILY,2025-04-08,OK,14,1.3811466652910087e-07,142,29,0.1927350433692312
DAILY,2025-04-09,OK,14,0.04618942306887548,142,29,0.19273503533843547
DAILY,2025-04-10,OK,14,1.625109640110073e-07,142,29,0.19273503044346374
DAILY,2025-04-11,OK,14,4.84356901029161e-08,142,29,0.19273501973472668
DAILY,2025-04-14,OK,16,4.830536521154714e-08,142,29,0.1927350133321196
DAILY,2025-04-15,OK,16,3.98430915995677e-08,142,29,0.19273500802178178
DAILY,2025-04-16,OK,16,5.710053995458513e-08,142,29,0.19273499927725957
DAILY,2025-04-17,OK,16,9.445454650198638e-08,142,29,0.19273499146075815
DAILY,2025-04-21,OK,17,0.01359151524746857,142,29,0.19273499073930397
DAILY,2025-04-22,OK,16,0.004737908779883927,142,29,0.1927354691533426
DAILY,2025-04-23,OK,16,1.3379957651311437e-07,142,29,0.1927354778631549
DAILY,2025-04-24,OK,14,0.013162815208223894,142,29,0.19273682979028947
DAILY,2025-04-25,OK,14,0.0005063778068269999,142,29,0.19273683143467518
DAILY,2025-04-28,OK,15,4.7828762101257086e-08,142,29,0.1927368257644904
DAILY,2025-04-29,OK,15,1.2765657624849682e-07,142,29,0.1927368050986788
DAILY,2025-04-30,OK,14,1.0001931934492536e-05,142,29,0.19273679545726077
DAILY,2025-05-01,OK,14,4.149284589570962e-06,142,29,0.19273679205690167
DAILY,2025-05-02,OK,14,1.8401749712963644e-07,142,29,0.19273681073328894
DAILY,2025-05-05,OK,13,0.006539829217186948,142,29,0.19273681171065782
DAILY,2025-05-06,OK,13,0.0016015369915720918,142,29,0.1927368099131033
DAILY,2025-05-07,OK,13,7.449446222440919e-08,142,29,0.1927368090527544
DAILY,2025-05-08,OK,14,1.0149507497910495e-07,142,29,0.19273680809658048
DAILY,2025-05-09,OK,15,8.473765199315069e-08,142,29,0.19273680600391568
DAILY,2025-05-12,OK,15,3.881030669803918e-06,142,29,0.19273680004851232
DAILY,2025-05-13,OK,14,0.003463966300003988,142,29,0.1927367998708523
DAILY,2025-05-14,OK,11,0.038036333842690395,142,29,0.20318772541342792
DAILY,2025-05-15,OK,12,6.614964516857006e-05,142,29,0.2031876983168445
DAILY,2025-05-16,OK,14,0.00023511522572611265,142,29,0.20320260147117686
DAILY,2025-05-19,OK,13,1.4336803698472333e-05,142,29,0.20320261007450055
DAILY,2025-05-20,OK,12,0.00019600766183095448,142,29,0.20320260309292462
DAILY,2025-05-21,OK,12,3.6731300183943157e-07,142,29,0.20320263040685052
DAILY,2025-05-22,OK,10,0.008894003677563298,142,29,0.20319777974013722
DAILY,2025-05-23,OK,11,1.944297773968837e-07,142,29,0.20319777127142247
DAILY,2025-05-27,OK,11,1.987072330636672e-07,142,29,0.2031977672847429
DAILY,2025-05-28,OK,14,9.276403143432859e-06,142,29,0.20319073756540085
